t	freq	ic
4957	0.0001809584767317	12.43205368934422
4958	3.3510829024399235e-05	14.865013096620324
4960	2.17820388658595e-05	15.486501473366596
4961	2.17820388658595e-05	15.486501473366596
4962	2.6808663219519388e-05	15.186941191507689
4963	8.545261401221804e-05	13.514515849536194
4964	2.6808663219519388e-05	15.186941191507689
4965	3.853745337805912e-05	14.663379235450677
4966	0.0001742563109268	12.486501473366596
4967	1.3404331609759694e-05	16.18694119150769
4968	0.0001005324870731	13.28005059589917
4969	0.0005931416737318	10.71933564142469
4970	0.0003133262513781	11.640046731620052
4971	0.000152474272061	12.679146551308992
4972	7.87504482073382e-05	13.632352339830051
4974	2.17820388658595e-05	15.486501473366596
4977	5.864395079269866e-05	14.057658174562722
4978	8.377707256099809e-06	16.865013096620327
4979	2.8484204670739348e-05	15.09947835025735
4980	1.1728790158539732e-05	16.379586269450083
4982	7.707490675611824e-05	13.663379235450677
4983	0.0001440965648049	12.760676436805593
4984	0.0126402847080033	6.305827230832592
4985	0.000137394399	12.829389186889603
4989	3.686191192683916e-05	14.72750957287039
4990	3.3510829024399235e-05	14.865013096620324
4991	3.5186370475619195e-05	14.794623768728927
4992	1.1728790158539732e-05	16.379586269450083
4993	0.0008444728914148	10.209661268007771
4994	0.0001055591114268	13.209661268007771
4995	7.037274095123839e-05	13.794623768728927
4996	4.021299482927908e-05	14.601978690786533
4997	1.005324870731977e-05	16.60197869078653
4998	2.6808663219519388e-05	15.186941191507689
4999	1.1728790158539732e-05	16.379586269450083
5000	0.0001575008964146	12.632352339830051
5001	9.047923836587794e-05	13.43205368934422
5003	0.000107234652878	13.186941191507689
5004	4.691516063415893e-05	14.379586269450083
5005	6.031949224391862e-05	14.017016190065377
5006	2.6808663219519388e-05	15.186941191507689
5007	6.031949224391862e-05	14.017016190065377
5008	6.702165804879847e-06	17.18694119150769
5009	3.1835287573179275e-05	14.939013678064104
5010	1.5079873060979656e-05	16.017016190065377
5011	1.005324870731977e-05	16.60197869078653
5017	1.5079873060979656e-05	16.017016190065377
5018	6.702165804879847e-06	17.18694119150769
5019	1.005324870731977e-05	16.60197869078653
5020	3.3510829024399235e-06	18.18694119150769
5021	6.534611659757851e-05	13.90153897264544
5024	0.0002312247202683	12.07841673472952
5025	0.0001608519793171	12.601978690786533
5026	2.3457580317079465e-05	15.379586269450083
5030	3.1835287573179275e-05	14.939013678064104
5031	0.0004909336452074	10.99218433708544
5034	4.188853628049904e-05	14.543085001732964
5035	0.0004942847281098	10.982370047258485
5040	1.6755414512199618e-06	19.18694119150769
5041	8.042598965855816e-05	13.601978690786533
5042	3.3510829024399235e-05	14.865013096620324
5043	3.3510829024399235e-06	18.18694119150769
5044	0.0001340433160975	12.865013096620324
5046	8.377707256099809e-06	16.865013096620327
5047	0.0003535392462074	11.465842002800503
5048	0.0025434719229519	8.618985116092222
5049	0.0006735676633904	10.53588950032876
5052	0.000175931852378	12.472695673841566
5053	2.010649741463954e-05	15.601978690786533
5055	6.702165804879847e-06	17.18694119150769
5056	1.6755414512199618e-06	19.18694119150769
5068	0.0001089101943292	13.164573378479234
5070	0.000511040142622	10.93427575905744
5072	5.026624353659885e-05	14.28005059589917
5078	0.000175931852378	12.472695673841566
5080	0.0003468370804025	11.493454234008365
5085	0.0034901528428911	8.162494067467042
5086	0.0005462265130977	10.838213037276612
5087	2.5133121768299425e-05	15.28005059589917
5088	0.0021095066870859	8.888878623788672
5089	0.0006970252437075	10.486501473366596
5090	0.0001239900673902	12.977487825878738
5091	1.6755414512199618e-06	19.18694119150769
5092	0.0001122612772317	13.120852001049917
5093	2.6808663219519388e-05	15.186941191507689
5094	2.3457580317079465e-05	15.379586269450083
5095	8.042598965855816e-05	13.601978690786533
5096	0.0070590561339896	7.1463089909454345
5102	0.0208688687749446	5.58250379037949
5104	0.0001742563109268	12.486501473366596
5105	2.3457580317079465e-05	15.379586269450083
5109	0.000929925505427	10.07059723027022
5111	1.8430955963419578e-05	15.72750957287039
5112	0.000137394399	12.829389186889603
5113	0.0001340433160975	12.865013096620324
5114	0.0003501881633049	11.479582059426804
5115	8.377707256099809e-06	16.865013096620327
5117	1.6755414512199618e-06	19.18694119150769
5118	8.377707256099809e-06	16.865013096620327
5119	7.539936530489828e-05	13.695088095178011
5121	3.686191192683916e-05	14.72750957287039
5122	6.702165804879847e-06	17.18694119150769
5123	0.0001306922331951	12.90153897264544
5124	2.17820388658595e-05	15.486501473366596
5125	0.0028852823790007	8.437071764110845
5126	0.0038721762937693	8.012639647040057
5127	4.021299482927908e-05	14.601978690786533
5128	2.8484204670739348e-05	15.09947835025735
5129	3.3510829024399235e-06	18.18694119150769
5130	3.5186370475619195e-05	14.794623768728927
5131	8.545261401221804e-05	13.514515849536194
5132	0.0003518637047561	11.472695673841566
5133	1.6755414512199618e-05	15.865013096620324
5134	2.010649741463954e-05	15.601978690786533
5135	8.377707256099809e-06	16.865013096620327
5136	2.010649741463954e-05	15.601978690786533
5137	1.1728790158539732e-05	16.379586269450083
5138	2.8484204670739348e-05	15.09947835025735
5139	6.702165804879847e-06	17.18694119150769
5140	5.026624353659885e-06	17.60197869078653
5141	1.1728790158539732e-05	16.379586269450083
5142	5.026624353659885e-06	17.60197869078653
5143	2.17820388658595e-05	15.486501473366596
5144	5.026624353659885e-06	17.60197869078653
5145	1.6755414512199618e-06	19.18694119150769
5146	1.3404331609759694e-05	16.18694119150769
5147	6.702165804879847e-06	17.18694119150769
5148	6.031949224391862e-05	14.017016190065377
5149	0.0002261980959146	12.110125594456855
5150	1.8430955963419578e-05	15.72750957287039
5151	6.702165804879847e-06	17.18694119150769
5152	1.005324870731977e-05	16.60197869078653
5153	2.17820388658595e-05	15.486501473366596
5154	0.0003401349145976	11.521605274322512
5157	1.3404331609759694e-05	16.18694119150769
5158	0.000236251344622	12.047389839108895
5159	0.0001993894326951	12.292123428199744
5160	0.0013421087024271	9.541282759098978
5161	0.0002127937643049	12.198256504735523
5163	3.5186370475619195e-05	14.794623768728927
5164	6.534611659757851e-05	13.90153897264544
5165	0.0001491231891585	12.71120776054129
5166	6.367057514635855e-05	13.939013678064104
5167	5.3617326439038776e-05	14.186941191507689
5168	2.3457580317079465e-05	15.379586269450083
5169	3.3510829024399235e-05	14.865013096620324
5170	3.3510829024399235e-06	18.18694119150769
5171	3.015974612195931e-05	15.017016190065377
5172	0.0002144693057561	12.186941191507689
5173	1.1728790158539732e-05	16.379586269450083
5174	2.8484204670739348e-05	15.09947835025735
5175	6.702165804879847e-06	17.18694119150769
5176	4.523961918293897e-05	14.43205368934422
5178	0.0010673199044271	9.871791629251389
5179	0.001585062212854	9.301244818168293
5183	2.17820388658595e-05	15.486501473366596
5184	0.0005730351763172	10.76908867662179
5185	1.6755414512199618e-06	19.18694119150769
5186	7.372382385367831e-05	13.72750957287039
5198	0.0305970624407277	5.030463040308717
5199	8.7128155463438e-05	13.486501473366596
5200	0.0017124033631468	9.189761710570068
5201	0.0010019737878295	9.962939517309584
5212	6.869719950001843e-05	13.829389186889603
5213	1.5079873060979656e-05	16.017016190065377
5214	0.0002781398809025	11.811901760160763
5215	0.0709508027519092	3.817037182449477
5216	0.0144850558457965	6.109290942978045
5217	0.0004607738990854	11.083653383095667
5219	3.853745337805912e-05	14.663379235450677
5220	3.015974612195931e-05	15.017016190065377
5221	0.0001122612772317	13.120852001049917
5222	4.3564077731719e-05	14.486501473366596
5223	5.864395079269866e-05	14.057658174562722
5225	0.0001742563109268	12.486501473366596
5227	0.0006869719950001	10.507461092002242
5228	1.8430955963419578e-05	15.72750957287039
5229	0.0001960383497927	12.316576471924284
5230	0.0016889457828297	9.209661268007771
5231	0.0010958041090978	9.833794366009606
5234	4.3564077731719e-05	14.486501473366596
5237	0.0002010649741463	12.28005059589917
5242	0.0006434079172684	10.601978690786533
5243	0.0001558253549634	12.647782380399658
5244	0.0060838910093796	7.360789976707482
5245	0.0008947391349514	10.126245259820134
5246	0.0004909336452074	10.99218433708544
5247	0.0006266525027562	10.640046731620052
5248	0.0005546042203538	10.816253784700471
5249	0.0042860350322206	7.866140642626052
5250	0.000152474272061	12.679146551308992
5251	0.000137394399	12.829389186889603
5252	5.026624353659885e-06	17.60197869078653
5253	0.002384295485086	8.712221244981206
5254	0.0020927512725737	8.900383429899732
5260	8.210153110977812e-05	13.57223134739248
5261	0.0119097486352714	6.391713225479011
5262	0.0033192476148667	8.234928026618203
5267	0.0058593684549162	7.415039110809972
5272	0.0008277174769026	10.238573959923013
5274	8.377707256099809e-06	16.865013096620327
5275	0.0001926872668902	12.341451140563311
5277	9.550586271953782e-05	13.354051177342948
5278	1.6755414512199618e-06	19.18694119150769
5280	7.204828240245835e-05	13.760676436805593
5283	0.000373645743622	11.386041291587384
5287	1.5079873060979656e-05	16.017016190065377
5289	1.005324870731977e-05	16.60197869078653
5290	0.0001022080285244	13.256203853944802
5291	6.702165804879847e-06	17.18694119150769
5292	1.005324870731977e-05	16.60197869078653
5294	3.015974612195931e-05	15.017016190065377
5295	5.026624353659885e-05	14.28005059589917
5297	1.6755414512199618e-06	19.18694119150769
5298	4.021299482927908e-05	14.601978690786533
5300	5.026624353659885e-06	17.60197869078653
5302	4.021299482927908e-05	14.601978690786533
5304	5.5292867890258736e-05	14.142547072149236
5307	0.0001491231891585	12.71120776054129
5308	5.6968409341478696e-05	14.09947835025735
5309	4.859070208537889e-05	14.328960196380116
5310	0.0019955698684029	8.968983493643574
5313	0.0004239119871586	11.203947616813378
5314	0.0001256656088414	12.958122501011808
5315	0.0005361732643903	10.865013096620324
5316	1.005324870731977e-05	16.60197869078653
5319	0.0035303658377204	8.145966592690382
5324	5.026624353659885e-05	14.28005059589917
5326	0.0011896344303661	9.715265977115644
5328	0.0004440184845732	11.137092642057128
5330	0.0001139368186829	13.09947835025735
5332	7.372382385367831e-05	13.72750957287039
5334	3.3510829024399235e-06	18.18694119150769
5335	1.6755414512199618e-05	15.865013096620324
5337	0.0002932197539634	11.73573007967536
5338	0.0005294710985855	10.883160443330585
5340	1.6755414512199618e-06	19.18694119150769
5342	0.0099125032254172	6.656534854408621
5343	0.0006635144146831	10.557584571428078
5344	5.3617326439038776e-05	14.186941191507689
5345	0.0001993894326951	12.292123428199744
5346	0.0009701385002563	10.009521653518451
5347	0.0006467590001709	10.594484154239607
5350	9.885694562197774e-05	13.304298142145848
5351	0.0020793469409639	8.909653791377332
5352	5.026624353659885e-06	17.60197869078653
5353	7.87504482073382e-05	13.632352339830051
5354	3.015974612195931e-05	15.017016190065377
5355	0.0024261840213665	8.687095304424483
5356	1.1728790158539732e-05	16.379586269450083
5358	8.377707256099809e-06	16.865013096620327
5359	1.6755414512199618e-06	19.18694119150769
5360	3.3510829024399235e-06	18.18694119150769
5362	5.026624353659885e-06	17.60197869078653
5363	8.7128155463438e-05	13.486501473366596
5364	1.005324870731977e-05	16.60197869078653
5365	1.6755414512199618e-05	15.865013096620324
5366	6.702165804879847e-06	17.18694119150769
5367	3.3510829024399235e-06	18.18694119150769
5368	5.026624353659885e-05	14.28005059589917
5369	4.691516063415893e-05	14.379586269450083
5371	1.8430955963419578e-05	15.72750957287039
5372	0.0010488889484636	9.89692234457507
5375	9.550586271953782e-05	13.354051177342948
5381	0.000678594287744	10.5251630937357
5384	0.0003267305829878	11.579610877758078
5385	0.0018045581429638	9.11413865696348
5388	0.0011896344303661	9.715265977115644
5391	0.0001172879015853	13.057658174562722
5395	6.702165804879847e-06	17.18694119150769
5402	0.0023172738270372	8.753355750357194
5412	0.0002077671399512	12.232744881120814
5415	0.0001440965648049	12.760676436805593
5416	0.000457422816183	11.094184050587836
5427	3.853745337805912e-05	14.663379235450677
5432	0.0003753212850732	11.379586269450083
5436	0.0003267305829878	11.579610877758078
5451	0.0008947391349514	10.126245259820134
5452	0.0003619169534635	11.43205368934422
5456	3.3510829024399235e-06	18.18694119150769
5457	8.210153110977812e-05	13.57223134739248
5458	3.5186370475619195e-05	14.794623768728927
5459	0.0001541498135122	12.663379235450677
5460	1.6755414512199618e-05	15.865013096620324
5461	6.702165804879847e-06	17.18694119150769
5462	8.545261401221804e-05	13.514515849536194
5463	1.005324870731977e-05	16.60197869078653
5464	7.87504482073382e-05	13.632352339830051
5469	1.1728790158539732e-05	16.379586269450083
5471	0.0002630600078415	11.89232044261606
5476	9.885694562197774e-05	13.304298142145848
5477	5.026624353659885e-06	17.60197869078653
5483	0.0002865175881586	11.76908867662179
5484	0.0031567200940984	8.307357941894905
5488	0.2888063777809799	1.791825492927532
5496	0.0013320554537198	9.55213014133597
5497	5.1941784987818816e-05	14.232744881120814
5499	2.010649741463954e-05	15.601978690786533
5500	8.377707256099809e-06	16.865013096620327
5501	0.000427263070061	11.19258775464883
5502	0.0001843095596341	12.405581477983027
5503	3.015974612195931e-05	15.017016190065377
5504	0.0004138587384513	11.238573959923013
5506	0.0025250409669884	8.629477489909865
5507	0.0020022720342078	8.964146288639578
5509	0.0063184668125504	7.306209756366025
5513	0.0001725807694756	12.50044066432447
5515	0.1562442403262614	2.6781250865903634
5516	0.0028500960085251	8.454773765844303
5518	0.0005076890597196	10.943767208034735
5519	1.5079873060979656e-05	16.017016190065377
5520	0.0003501881633049	11.479582059426804
5521	8.042598965855816e-05	13.601978690786533
5522	6.869719950001843e-05	13.829389186889603
5523	0.000274788798	11.829389186889603
5524	0.0045742281618304	7.772255955700474
5525	0.0020223785316224	8.949731230752667
5527	0.0010237558266953	9.93191262168896
5528	0.0010187292023417	9.939013678064104
5534	0.0001089101943292	13.164573378479234
5536	9.047923836587794e-05	13.43205368934422
5537	0.0001809584767317	12.43205368934422
5539	0.0017878027284516	9.127596730683264
5540	0.0003937522410366	11.31042424494269
5542	7.707490675611824e-05	13.663379235450677
5543	0.0067976716675993	7.200743604301415
5544	0.0011460703526344	9.76908867662179
5545	9.383032126831786e-05	13.379586269450083
5546	0.0008930635935002	10.128949468748512
5547	0.0002714377150976	11.847091188623065
5548	0.0019603834979273	8.994648377036922
5549	0.0043815408949402	7.834345960373385
5550	0.0002647355492927	11.883160443330585
5575	1.0	-0.0
5576	0.0408429984149377	4.613767406821203
5577	3.3510829024399235e-05	14.865013096620324
5579	3.5186370475619195e-05	14.794623768728927
5581	0.0002379268860732	12.037194072003006
5582	3.3510829024399235e-06	18.18694119150769
5583	6.367057514635855e-05	13.939013678064104
5584	1.005324870731977e-05	16.60197869078653
5585	5.026624353659885e-06	17.60197869078653
5586	5.026624353659885e-06	17.60197869078653
5587	5.6968409341478696e-05	14.09947835025735
5588	2.010649741463954e-05	15.601978690786533
5589	8.377707256099809e-06	16.865013096620327
5590	3.3510829024399235e-06	18.18694119150769
5591	3.3510829024399235e-06	18.18694119150769
5592	6.702165804879847e-06	17.18694119150769
5593	3.1835287573179275e-05	14.939013678064104
5594	2.3457580317079465e-05	15.379586269450083
5595	6.702165804879847e-06	17.18694119150769
5596	3.3510829024399235e-06	18.18694119150769
5597	3.3510829024399235e-06	18.18694119150769
5598	3.3510829024399235e-06	18.18694119150769
5599	1.6755414512199618e-06	19.18694119150769
5600	3.3510829024399235e-06	18.18694119150769
5601	1.6755414512199618e-06	19.18694119150769
5602	8.377707256099809e-06	16.865013096620327
